-3.073944	-2.170259	0.000000	5.146862	2.459017	5.700174	1.000000
-1.313240	-0.892825	0.000000	1.992735	2.699914	4.773575	1.000000
-4.118842	4.825392	0.000000	3.821710	2.371199	0.216779	-1.000000
1.361690	1.597258	0.000000	1.331493	2.625658	5.570579	-1.000000
0.051154	-0.551694	0.000000	0.298945	2.277754	2.368428	1.000000
3.265692	0.669479	0.000000	0.194830	2.735483	2.854283	-1.000000
-0.633386	1.591614	0.000000	1.712471	2.565418	5.089153	-1.000000
-1.067235	0.370185	0.000000	0.225921	2.557504	5.475266	1.000000
-0.457341	4.767584	0.000000	0.531052	2.901997	5.394062	-1.000000
-1.396371	2.061108	0.000000	0.355911	2.848326	3.111964	1.000000
2.145265	-0.262782	0.000000	1.133338	2.855561	0.779057	-1.000000
-3.611804	3.233952	0.000000	1.258923	2.587966	0.718472	-1.000000
-3.309803	3.764541	0.000000	0.978071	2.814893	2.184073	1.000000
3.292184	-3.395136	0.000000	0.949832	2.862459	3.486819	1.000000
3.792640	-1.636187	0.000000	10.695915	2.514654	3.096987	1.000000
-1.084488	-0.632185	0.000000	3.545103	2.620316	2.161995	-1.000000
3.384373	-3.391390	0.000000	0.098402	2.472690	4.487336	-1.000000
-2.806564	-2.623351	0.000000	5.146128	2.467508	2.100790	1.000000
-4.205874	-4.379502	0.000000	2.493070	2.766692	4.301904	1.000000
2.640466	0.308464	0.000000	5.997136	2.139877	4.198909	1.000000
0.685771	-3.040324	0.000000	1.588871	2.699359	4.861586	1.000000
-1.242012	1.961546	0.000000	0.482230	2.993898	3.460645	1.000000
-4.378914	-3.513608	0.000000	2.764890	2.928011	3.997588	-1.000000
1.718066	0.662018	0.000000	5.081825	1.706970	3.581779	1.000000
-0.756577	2.465029	0.000000	0.366729	2.362749	5.391276	1.000000
-1.655508	1.850135	0.000000	4.038209	1.863240	0.039916	-1.000000
-2.126488	-3.792463	0.000000	3.555325	2.939776	4.451060	1.000000
-1.183909	2.213734	0.000000	7.684291	2.468099	1.383168	1.000000
-2.623738	-2.353180	0.000000	2.481405	2.480209	0.034762	-1.000000
-0.466442	1.872522	0.000000	13.017881	2.572544	4.397837	-1.000000
1.842743	3.504743	0.000000	7.838484	2.561721	4.292083	1.000000
0.987465	-3.684036	0.000000	3.222906	2.451315	2.130074	-1.000000
0.444515	3.932584	0.000000	12.613172	2.629448	5.394439	-1.000000
-4.879465	2.105984	0.000000	1.670465	2.689568	4.275891	1.000000
-0.187713	3.249269	0.000000	0.769639	2.172674	0.423545	1.000000
3.546909	0.589523	0.000000	0.680261	2.719804	2.956328	1.000000
3.838349	-1.619114	0.000000	2.977514	2.437839	6.158969	-1.000000
4.085218	-2.492728	0.000000	1.530019	2.213777	4.083790	-1.000000
-3.126181	4.001287	0.000000	0.588579	2.855182	3.534911	-1.000000
2.232265	0.481546	0.000000	0.360211	2.592197	3.064121	1.000000
-1.237144	3.848355	0.000000	36.668988	2.712779	2.047505	-1.000000
-2.939147	3.853488	0.000000	9.153629	2.765882	5.189622	-1.000000
2.731751	-0.339702	0.000000	2.856389	2.611177	0.817978	1.000000
4.131726	-2.769992	0.000000	13.095795	2.742797	2.011211	-1.000000
4.718595	-4.679241	0.000000	4.118356	2.224884	3.577080	1.000000
-0.080900	-4.300402	0.000000	35.788689	3.081183	2.319343	1.000000
3.306584	4.123309	0.000000	11.841389	2.666660	6.120355	-1.000000
4.799496	-2.187878	0.000000	1.857601	2.951298	5.626623	1.000000
2.381862	4.590569	0.000000	0.464786	2.657688	1.754223	1.000000
3.630210	-4.297753	0.000000	1.608954	2.644952	3.011389	1.000000
-4.875077	3.308693	0.000000	1.405288	2.484643	1.039861	-1.000000
-1.929998	4.359617	0.000000	0.426223	2.748372	3.895881	-1.000000
4.148442	4.967721	0.000000	1.662477	2.382384	2.419606	-1.000000
3.894319	-2.290576	0.000000	0.116660	2.476373	2.467456	-1.000000
-3.353152	-0.590564	0.000000	2.354147	1.869491	2.381100	-1.000000
-2.687938	-0.358452	0.000000	7.244402	2.047979	4.986253	1.000000
4.678119	1.946190	0.000000	1.632649	2.506987	0.837301	1.000000
-4.423207	-4.183035	0.000000	0.247892	2.061852	1.515927	1.000000
-2.046011	-1.939635	0.000000	2.333511	2.168782	0.938141	1.000000
-3.005365	3.418039	0.000000	40.553215	2.729893	0.213596	-1.000000
4.918199	3.288835	0.000000	7.561712	2.893668	3.742034	-1.000000
-3.531823	4.954161	0.000000	7.620244	2.820976	0.068487	1.000000
-0.155181	-2.804126	0.000000	0.756733	2.735352	5.286197	1.000000
3.944459	-2.804817	0.000000	1.350460	2.882404	4.350956	-1.000000
-4.766884	-2.814366	0.000000	2.424793	2.281496	2.400200	1.000000
2.397954	-4.223882	0.000000	0.425936	2.695131	4.268054	1.000000
2.854525	4.084517	0.000000	2.183127	2.621730	4.670545	-1.000000
2.952410	0.467434	0.000000	8.290821	2.904911	0.142086	1.000000
-0.252334	0.627349	0.000000	3.100221	1.907683	0.117561	-1.000000
-3.504490	-4.853945	0.000000	43.551598	2.995954	0.269555	1.000000
-4.200246	0.115692	0.000000	18.507546	2.280463	5.395105	-1.000000
3.330426	4.415284	0.000000	4.828505	2.497539	3.234272	1.000000
-3.267912	1.464566	0.000000	2.330734	2.270508	4.125348	-1.000000
0.136708	0.028340	0.000000	0.609000	2.720283	4.605477	-1.000000
-1.300287	-3.673187	0.000000	0.403035	2.860681	5.568920	1.000000
2.166222	-2.875943	0.000000	0.504402	2.384278	3.065801	-1.000000
-2.222082	-4.883134	0.000000	5.102128	2.737334	0.788014	1.000000
-1.075002	-2.329602	0.000000	2.239404	2.783638	4.298726	-1.000000
-4.267546	1.617503	0.000000	0.482104	2.154813	5.751291	1.000000
-3.991424	-3.181021	0.000000	8.310640	2.541585	4.509059	1.000000
-0.043072	-3.253192	0.000000	6.388283	2.122762	5.894135	1.000000
2.440884	2.143513	0.000000	15.717868	2.168462	0.422492	-1.000000
-1.004281	2.239140	0.000000	1.663801	2.017979	0.540947	1.000000
-0.808435	-4.371246	0.000000	4.440201	2.972979	5.030543	-1.000000
2.558734	-0.389291	0.000000	2.006545	2.550794	1.889482	-1.000000
-1.424329	-1.430436	0.000000	0.153899	2.857048	5.076866	1.000000
4.036659	0.214957	0.000000	1.307855	2.480257	1.850786	1.000000
2.684368	2.148281	0.000000	2.522401	2.303703	2.236556	-1.000000
4.926286	2.575398	0.000000	2.583327	2.027759	2.135563	1.000000
2.930599	2.840157	0.000000	0.347312	2.685542	3.877560	1.000000
-2.463455	-2.192407	0.000000	1.197972	2.633066	0.385631	1.000000
-4.046339	1.710423	0.000000	1.049557	2.176879	5.678427	1.000000
4.834045	-2.043430	0.000000	3.295034	2.832884	3.359761	1.000000
1.605270	-0.908435	0.000000	1.262118	2.507986	3.994928	-1.000000
1.884538	-3.142857	0.000000	23.760318	2.349555	0.196903	-1.000000
-1.697556	-4.515719	0.000000	2.086945	2.611531	6.073588	1.000000
0.483381	4.848139	0.000000	0.325790	2.251235	4.015122	-1.000000
3.653866	-0.703518	0.000000	8.078109	2.188405	2.821950	-1.000000
-0.022688	3.956394	0.000000	2.076641	2.609243	1.242970	-1.000000
4.461718	-0.809349	0.000000	1.143235	2.377226	4.423277	1.000000
-1.649072	-4.189585	0.000000	1.174420	2.662823	4.534199	-1.000000
-2.724176	0.627006	0.000000	3.489796	2.720985	1.878701	-1.000000
-4.456405	-3.674936	0.000000	0.274477	2.967464	6.083354	-1.000000
2.953578	-2.215822	0.000000	14.948051	2.747444	2.484100	-1.000000
-4.246689	-1.831973	0.000000	1.324374	2.371481	2.720945	1.000000
-4.601112	1.966401	0.000000	4.526134	2.497147	3.755343	-1.000000
-2.323498	-3.372100	0.000000	1.319199	2.637403	0.513489	-1.000000
2.608637	3.166552	0.000000	0.760233	2.271671	3.850994	1.000000
4.877198	-3.413962	0.000000	1.792019	2.894299	3.605700	1.000000
-0.297879	4.299724	0.000000	2.226235	2.554448	4.729388	1.000000
2.677598	1.030541	0.000000	3.285041	2.461615	1.752913	1.000000
-2.717317	4.524607	0.000000	3.703834	2.461818	5.418874	1.000000
-4.583195	1.918868	0.000000	6.670180	2.623415	5.933577	1.000000
3.193762	-4.777546	0.000000	3.367417	2.654664	3.559713	1.000000
-3.550877	4.665296	0.000000	1.237716	2.093788	3.964877	1.000000
4.984888	4.640389	0.000000	7.278558	2.475101	5.800934	1.000000
-4.446635	0.414138	0.000000	1.650557	1.960440	5.864133	-1.000000
-1.865808	2.805927	0.000000	2.017534	2.973854	0.267348	-1.000000
-3.047694	-2.830488	0.000000	3.031087	2.407660	5.475262	-1.000000
-1.891787	-0.816661	0.000000	29.241930	2.796276	0.385511	-1.000000
-4.583992	-0.378247	0.000000	0.353669	2.004774	2.976272	-1.000000
-3.277088	1.063513	0.000000	36.621358	1.867923	4.201282	-1.000000
-1.710128	2.762355	0.000000	1.618148	3.002303	2.518041	1.000000
4.290587	-3.630040	0.000000	1.137823	2.146400	0.874999	1.000000
-2.670311	-3.962601	0.000000	2.019687	3.132974	3.256049	1.000000
-3.739622	-0.889814	0.000000	91.814627	2.701222	2.884251	1.000000
4.644800	-4.093871	0.000000	1.421585	2.483077	4.546101	-1.000000
4.765232	-1.515838	0.000000	3.255247	2.447905	0.612483	1.000000
-3.208148	-4.693979	0.000000	1.034955	2.414701	2.381863	1.000000
0.129054	-4.217618	0.000000	0.192698	2.656150	0.105063	1.000000
0.595678	-3.475942	0.000000	5.185740	2.685246	0.668406	-1.000000
-4.079246	-0.753716	0.000000	0.219969	2.531958	2.123788	1.000000
0.962640	-1.412822	0.000000	5.566366	2.621326	5.063457	1.000000
1.408614	1.462597	0.000000	0.484477	2.841844	3.716482	1.000000
-3.120399	4.713357	0.000000	4.024895	3.013399	4.437733	1.000000
0.897505	-3.619825	0.000000	4.132116	2.205387	3.587334	1.000000
0.302731	-3.300454	0.000000	4.850223	2.307099	5.563836	1.000000
4.040233	-4.462836	0.000000	0.819267	2.450083	1.893339	-1.000000
-0.423684	1.066738	0.000000	4.770348	2.560160	2.365266	1.000000
2.239091	3.870779	0.000000	0.743295	2.413000	3.145387	1.000000
-0.545307	2.969785	0.000000	1.171731	2.820851	2.281444	1.000000
2.466851	-3.192161	0.000000	5.137768	2.594456	3.143304	-1.000000
1.341405	-4.793348	0.000000	1.413425	2.076751	2.522606	1.000000
-2.864022	3.530011	0.000000	11.049906	2.574831	3.655134	1.000000
2.722080	0.225188	0.000000	1.642503	2.935250	0.211155	-1.000000
-4.233319	-1.558462	0.000000	0.107736	2.627120	4.262864	1.000000
-1.331765	2.750885	0.000000	3.674641	2.784672	4.728621	-1.000000
-4.021219	-1.774329	0.000000	0.530213	2.722873	5.520877	-1.000000
2.501306	-1.534523	0.000000	2.175067	2.790823	0.526385	1.000000
4.290349	3.636987	0.000000	2.323882	2.526546	5.888021	1.000000
-0.700279	-1.961676	0.000000	3.227336	2.735131	0.380657	1.000000
3.067570	4.491955	0.000000	0.789845	2.473159	4.129143	-1.000000
3.457816	-0.422627	0.000000	0.695410	2.671255	4.141023	-1.000000
-3.212672	4.381636	0.000000	79.365106	1.664100	6.163618	-1.000000
3.117894	0.962612	0.000000	2.042335	2.261109	3.337485	-1.000000
1.266754	-0.192927	0.000000	3.573211	2.631948	4.440060	1.000000
-4.328334	2.316783	0.000000	3.465115	2.065507	4.771039	-1.000000
1.862660	-1.911272	0.000000	0.306740	2.493063	0.447211	-1.000000
4.743615	-4.725177	0.000000	5.843660	2.652788	0.114285	-1.000000
-0.198582	0.974876	0.000000	5.354335	2.684886	3.774960	1.000000
-3.928432	-0.933427	0.000000	3.118998	2.678933	2.770816	-1.000000
-4.213674	-4.034294	0.000000	2.579649	2.531593	1.902258	-1.000000
1.639966	-0.673434	0.000000	1.272278	2.625359	2.052749	1.000000
1.234138	1.404809	0.000000	8.776336	2.471204	0.950087	-1.000000
3.398888	-4.044017	0.000000	1.408685	2.401926	5.431759	1.000000
-1.731273	0.235219	0.000000	4.297404	2.423831	4.387993	1.000000
-2.674973	2.660970	0.000000	1.727834	2.956090	0.977834	-1.000000
0.096845	2.063544	0.000000	3.223607	3.006963	0.756247	1.000000
-1.551229	-3.450507	0.000000	5.277864	2.213670	0.262124	-1.000000
0.903790	4.439016	0.000000	0.351945	2.716596	1.410733	-1.000000
2.964989	-4.749590	0.000000	1.136768	2.742024	0.709167	1.000000
-1.555667	2.023462	0.000000	2.730197	2.599158	0.762419	-1.000000
-0.415016	2.280883	0.000000	0.874779	2.415001	2.039900	-1.000000
2.369847	-2.958701	0.000000	3.461328	2.354833	5.470115	1.000000
4.351291	4.014479	0.000000	6.703679	2.866636	5.020729	1.000000
-3.151836	-4.673908	0.000000	15.304938	2.982601	2.507444	1.000000
0.105335	3.218588	0.000000	0.992142	2.499521	5.654664	1.000000
4.557548	-1.035778	0.000000	0.327976	2.670616	2.235558	1.000000
0.741881	-4.961421	0.000000	2.342846	2.968608	6.182429	1.000000
-2.316929	-2.820615	0.000000	3.989694	2.769455	2.082474	-1.000000
2.230467	-2.905182	0.000000	26.736304	2.694867	4.545112	1.000000
4.941691	3.181308	0.000000	1.725866	2.106281	0.576073	-1.000000
4.486228	0.661376	0.000000	5.375336	2.569513	0.412906	1.000000
-0.238343	-3.294356	0.000000	3.527354	2.423002	4.017159	-1.000000
3.390205	-2.061935	0.000000	11.488600	2.529719	0.389294	1.000000
-2.853228	-1.260244	0.000000	0.272244	2.890330	1.925980	1.000000
3.267108	-0.088109	0.000000	2.436337	2.875361	1.391363	1.000000
3.764618	4.987989	0.000000	13.329533	2.710206	2.063980	-1.000000
-4.223191	-2.037741	0.000000	0.625355	2.643533	4.953259	1.000000
-0.962155	-1.293819	0.000000	6.430507	2.475111	3.729864	1.000000
1.643762	-1.832842	0.000000	39.731092	2.746571	3.460984	1.000000
-1.628517	-4.352798	0.000000	2.267243	2.129369	0.128339	1.000000
2.414442	3.793541	0.000000	1.468797	2.396489	2.926058	-1.000000
-2.605367	-1.767188	0.000000	7.131797	2.932621	6.092480	-1.000000
3.593558	-1.262046	0.000000	2.963140	2.431019	2.282871	1.000000
1.793379	-0.475759	0.000000	15.977945	2.997459	0.129111	-1.000000
-1.935367	-3.055465	0.000000	1.021954	2.706739	3.182054	-1.000000
1.660047	-2.307249	0.000000	1.784179	2.695502	2.426694	-1.000000
1.709612	-4.306915	0.000000	2.732009	2.212740	0.898176	1.000000
-4.982743	-0.006493	0.000000	11.223548	2.245919	3.046301	-1.000000
0.493572	2.189348	0.000000	4.196277	2.454207	0.280933	-1.000000
1.815942	-2.023505	0.000000	2.093416	2.654490	4.550060	1.000000
-3.167250	1.941840	0.000000	2.302265	2.692656	3.101224	1.000000
2.186612	-2.440143	0.000000	0.241740	2.710658	3.349000	1.000000
0.710629	4.005516	0.000000	2.997057	2.406175	0.598868	-1.000000
-2.849007	0.307014	0.000000	0.854765	1.951568	1.286869	-1.000000
2.492966	1.517735	0.000000	9.025949	1.799355	4.634189	1.000000
-1.624427	-1.750785	0.000000	0.178840	2.473939	2.415977	-1.000000
2.013829	-1.768699	0.000000	1.423662	2.509543	2.801668	-1.000000
-4.517140	2.432568	0.000000	0.793478	2.955927	6.225012	-1.000000
-1.590982	-2.996700	0.000000	1.118178	2.257577	5.419023	1.000000
-0.927553	-1.753073	0.000000	4.386159	2.521763	3.540495	1.000000
-1.524043	4.795164	0.000000	3.533649	2.683431	3.762316	-1.000000
-2.845683	3.095767	0.000000	82.840335	2.058248	1.196507	-1.000000
-4.140640	1.218634	0.000000	8.767632	2.762884	5.315041	1.000000
-4.216081	0.295047	0.000000	8.059471	2.678925	1.837705	-1.000000
-2.625635	1.301867	0.000000	0.739417	2.533184	0.411761	-1.000000
1.751580	0.125624	0.000000	0.461914	2.342694	2.792373	1.000000
-1.319781	1.245603	0.000000	0.239346	2.989640	2.284933	-1.000000
-1.850924	-0.574612	0.000000	6.231858	2.302499	5.711038	1.000000
-3.921779	1.295405	0.000000	4.750027	2.540879	3.729519	-1.000000
-1.529189	-4.501557	0.000000	1.931938	2.277545	1.821307	1.000000
4.902086	-2.669268	0.000000	2.281937	2.549708	1.613570	-1.000000
4.679284	-4.896872	0.000000	1.555756	2.717945	1.176424	1.000000
-3.935392	1.600719	0.000000	1.910622	2.398941	2.241361	1.000000
-3.571614	-2.912561	0.000000	9.196472	2.919236	5.151037	1.000000
4.107991	3.702665	0.000000	3.241615	2.333555	2.493676	-1.000000
1.705515	-4.380526	0.000000	2.728647	2.626280	1.974184	-1.000000
-3.622467	-4.733885	0.000000	2.158511	2.156463	3.467555	-1.000000
-2.464613	3.295093	0.000000	1.316153	2.839130	5.194640	1.000000
0.425802	4.027228	0.000000	0.859268	2.437050	2.293034	1.000000
-0.015656	3.687818	0.000000	0.882825	3.038216	3.600301	1.000000
-1.767421	-0.276019	0.000000	1.741497	2.714325	2.812493	-1.000000
2.963390	-3.850713	0.000000	1.713918	2.807365	1.359065	1.000000
4.373173	2.915674	0.000000	2.143859	2.698627	2.235384	-1.000000
-0.758604	4.490875	0.000000	1.125495	2.695161	5.622001	1.000000
-0.528453	3.194767	0.000000	4.435687	2.212972	2.053601	-1.000000
-2.627546	3.110046	0.000000	0.095958	2.702804	4.500588	1.000000
-0.470311	-3.515290	0.000000	1.494524	2.469279	4.999208	1.000000
3.112578	3.650284	0.000000	2.617091	2.675566	4.813632	-1.000000
0.258256	0.826603	0.000000	8.821782	2.869415	4.830817	1.000000
0.867322	1.614976	0.000000	0.401592	2.791293	0.688774	-1.000000
-0.858366	3.224819	0.000000	7.150321	2.662536	4.330573	-1.000000
-2.273142	1.053511	0.000000	4.943945	2.770751	3.600200	1.000000
-3.519891	-3.716078	0.000000	1.231161	2.149986	1.507989	-1.000000
0.922216	2.991602	0.000000	1.928483	2.772920	1.893852	1.000000
0.026634	-0.632012	0.000000	0.028763	2.589644	4.054570	1.000000
1.147791	-4.547340	0.000000	0.072260	2.074730	3.593289	1.000000
-0.693507	2.235340	0.000000	0.984049	2.756954	2.360457	1.000000
-0.079662	3.406570	0.000000	5.152160	2.621895	0.753555	-1.000000
3.363202	-1.430163	0.000000	2.651344	2.122371	1.905696	1.000000
2.921001	-4.211492	0.000000	2.085125	2.538656	0.828712	-1.000000
2.115985	3.922758	0.000000	0.254478	2.675519	0.978300	1.000000
3.119191	4.180112	0.000000	14.923946	2.622329	5.130658	-1.000000
0.809321	1.599288	0.000000	1.030721	2.626388	4.156768	-1.000000
4.207712	-0.440994	0.000000	0.737362	2.933807	5.548517	1.000000
2.093039	4.854423	0.000000	0.441435	2.482383	3.076565	1.000000
0.551710	-4.706047	0.000000	22.129836	1.989640	2.002497	1.000000
-1.565219	-4.386095	0.000000	0.769677	3.024433	6.179733	1.000000
2.039803	-2.404025	0.000000	4.791881	2.402633	3.290244	1.000000
-2.092030	-2.877799	0.000000	3.344268	1.798244	5.298697	1.000000
-3.349094	-3.391420	0.000000	0.361848	2.600418	4.301508	1.000000
-3.575214	2.916245	0.000000	0.195670	2.441461	3.192736	-1.000000
1.038469	-2.237861	0.000000	2.628307	2.457939	1.766087	1.000000
-1.282134	0.476852	0.000000	1.861494	2.368276	2.753850	1.000000
-0.128647	2.335606	0.000000	0.734915	2.805359	1.500207	1.000000
-3.277144	2.885777	0.000000	0.073336	3.116264	5.216781	1.000000
-1.213707	-2.901357	0.000000	63.975562	2.521032	5.361026	-1.000000
-4.664333	3.412581	0.000000	1.089682	2.192558	5.507122	1.000000
2.651528	1.865369	0.000000	12.652022	2.397111	5.579446	-1.000000
-4.127592	1.360452	0.000000	1.217534	2.457208	2.484166	1.000000
-3.049333	1.826118	0.000000	11.643318	2.695398	6.247365	1.000000
0.935649	3.052720	0.000000	3.105842	2.643807	1.471057	-1.000000
2.194085	3.059415	0.000000	1.931676	2.817843	4.127181	1.000000
1.882546	-0.670793	0.000000	3.540332	2.643569	3.014913	-1.000000
-0.048301	2.960046	0.000000	1.660324	3.076761	5.915038	-1.000000
-1.385585	2.632452	0.000000	3.446153	2.086465	1.317267	1.000000
4.705628	1.954019	0.000000	0.703884	2.644253	3.861086	-1.000000
-2.219233	-1.285074	0.000000	2.946740	2.251206	0.174400	-1.000000
2.451346	-3.204725	0.000000	0.538630	2.070074	1.390162	1.000000
2.353154	-0.527481	0.000000	0.425013	2.557960	1.257711	1.000000
-2.941198	-0.793927	0.000000	2.990924	2.698686	3.751529	1.000000
1.429329	1.404057	0.000000	16.392321	2.186166	5.082773	1.000000
2.154044	-3.106178	0.000000	1.732767	2.912443	0.605293	1.000000
-2.479397	-0.107112	0.000000	4.787351	2.515554	0.376563	1.000000
2.230480	0.145197	0.000000	6.930205	2.675487	3.559124	-1.000000
-2.086749	-2.256613	0.000000	2.523822	2.495346	0.931790	1.000000
0.884074	-3.527213	0.000000	2.014603	2.890805	3.353627	-1.000000
-0.452446	-2.446733	0.000000	0.176182	2.480456	3.759315	1.000000
-1.739421	4.919315	0.000000	4.579990	3.058420	0.457221	-1.000000
-4.866334	-0.438646	0.000000	0.642670	2.731616	2.608856	1.000000
-4.505925	-4.927073	0.000000	3.703328	2.920138	1.512998	1.000000
-2.784030	-1.671185	0.000000	0.476710	2.807731	5.745648	1.000000
-0.856887	-1.552074	0.000000	0.790625	2.508560	4.673396	1.000000
-1.477288	3.879674	0.000000	4.195517	2.343496	0.174821	-1.000000
0.953336	-2.681480	0.000000	2.325553	2.543056	2.334629	-1.000000
3.227878	4.721033	0.000000	0.713280	2.737576	1.365942	1.000000
4.729755	-2.499616	0.000000	7.459552	2.709474	0.359480	-1.000000
-2.340462	-4.905845	0.000000	11.012957	2.377711	1.608610	1.000000
-1.538862	-3.433200	0.000000	2.321778	2.620719	3.592023	-1.000000
3.331748	-1.850900	0.000000	0.041321	3.038063	2.522518	-1.000000
-2.923311	-3.925981	0.000000	1.824182	2.638334	2.507708	-1.000000
-2.048127	-1.889159	0.000000	4.423891	2.591863	2.726171	-1.000000
0.583298	0.423349	0.000000	4.335978	2.812591	3.488157	-1.000000
1.383209	3.443399	0.000000	1.241481	2.643632	1.130241	-1.000000
1.916238	-3.165689	0.000000	3.667208	2.623588	4.669501	-1.000000
3.597859	-1.556550	0.000000	0.905318	2.314383	1.564620	1.000000
2.212660	-2.998504	0.000000	13.108984	2.579642	2.643207	1.000000
-3.913378	-1.305496	0.000000	1.833091	2.546204	1.338442	1.000000
0.699698	3.736954	0.000000	1.540922	2.512380	6.141721	1.000000
-1.140697	1.144367	0.000000	0.992863	2.993744	0.130120	-1.000000
-1.398317	1.141295	0.000000	3.964109	2.924917	5.670756	1.000000
1.972092	2.963338	0.000000	1.376712	2.312745	2.546683	1.000000
0.666567	-3.424877	0.000000	2.472401	2.108692	0.335518	1.000000
-2.847964	-0.224137	0.000000	0.693561	2.512023	0.583379	1.000000
2.602195	1.617669	0.000000	1.328825	2.187514	5.715356	1.000000
2.707579	4.549856	0.000000	13.792508	2.363964	5.137352	1.000000
4.133780	2.614425	0.000000	2.234241	2.662203	0.539744	1.000000
-0.591923	-2.355393	0.000000	76.381764	2.016714	5.092288	1.000000
-4.462531	-4.353452	0.000000	0.830353	2.613326	4.566769	-1.000000
4.649831	2.948325	0.000000	1.744176	2.098125	5.589170	-1.000000
2.622031	-4.495820	0.000000	3.489242	2.555497	2.710769	1.000000
-4.670079	2.528577	0.000000	3.699320	2.494451	0.937700	-1.000000
2.721568	0.967271	0.000000	5.857004	2.363559	6.244571	-1.000000
-1.616421	3.147907	0.000000	0.459388	2.532452	2.375607	1.000000
-2.863222	0.618879	0.000000	1.351272	2.785402	0.129060	1.000000
1.358532	1.990900	0.000000	2.697237	2.464375	2.427801	-1.000000
-1.829555	0.488967	0.000000	4.529971	2.083556	1.716882	1.000000
-1.114733	2.768211	0.000000	0.985570	2.627269	0.353949	-1.000000
1.446832	-0.459963	0.000000	14.489288	2.391698	2.165437	1.000000
-4.105276	1.158332	0.000000	14.843970	2.906175	5.130433	1.000000
-3.015726	2.321778	0.000000	2.172561	2.845051	2.031363	1.000000
1.832819	-2.192198	0.000000	0.136182	2.873768	3.004340	-1.000000
2.644584	-0.704288	0.000000	0.148294	2.311157	5.659684	-1.000000
-2.502667	-3.458247	0.000000	8.076933	3.063450	0.099083	1.000000
1.559897	-2.622656	0.000000	3.901382	2.299326	1.967277	1.000000
-4.526823	4.914902	0.000000	2.306454	2.383956	2.597289	-1.000000
4.985971	1.391249	0.000000	5.399815	2.809128	1.757675	-1.000000
0.949447	0.733194	0.000000	5.098952	2.277728	3.559002	-1.000000
-0.337938	2.066221	0.000000	7.144086	2.293784	5.316973	-1.000000
1.777460	1.311077	0.000000	3.165273	2.556922	5.162808	1.000000
-3.439593	-0.135650	0.000000	0.653125	2.179553	2.198903	1.000000
0.359991	-1.454780	0.000000	1.562778	2.504827	1.149344	1.000000
-4.074078	0.836081	0.000000	83.674253	2.087896	3.488830	1.000000
-3.245114	3.882502	0.000000	0.744412	2.284170	2.737575	1.000000
3.089605	4.915918	0.000000	2.043380	2.827102	4.153422	1.000000
3.895906	-3.055054	0.000000	5.278390	1.920528	1.204797	-1.000000
2.298065	-1.423770	0.000000	3.638466	2.542007	3.180176	-1.000000
-4.781601	-2.265840	0.000000	0.655896	2.340830	0.654031	-1.000000
-0.717853	3.287293	0.000000	0.290662	2.707854	5.727071	1.000000
-1.511307	-4.703743	0.000000	4.890157	2.497588	0.800566	1.000000
-3.654457	2.498774	0.000000	1.249371	2.658075	2.993019	-1.000000
4.613559	-2.527297	0.000000	4.778188	2.184682	2.544537	1.000000
-4.386179	0.154802	0.000000	5.320579	2.866883	4.523016	1.000000
3.934189	-1.693874	0.000000	0.830034	2.965244	3.777550	-1.000000
-4.229494	1.947005	0.000000	16.891236	2.804057	1.533224	1.000000
0.710036	-4.870271	0.000000	1.968205	2.787854	1.211278	1.000000
0.012465	-0.347925	0.000000	0.237069	2.502306	6.021105	-1.000000
-3.506570	-3.596271	0.000000	6.554954	2.535503	4.503334	-1.000000
-2.526849	0.430487	0.000000	0.992156	2.080956	0.049696	1.000000
-3.008533	1.063718	0.000000	0.268393	2.741487	0.373976	1.000000
-0.815434	2.463206	0.000000	5.435896	2.027193	4.489303	-1.000000
-2.511863	-0.007409	0.000000	0.893377	2.836268	0.754403	1.000000
1.940670	-4.851553	0.000000	1.499332	2.922579	0.401851	1.000000
2.883843	1.561154	0.000000	15.255493	2.440889	2.642622	1.000000
0.472614	-0.417511	0.000000	0.605522	2.254385	1.434530	1.000000
-0.294046	-2.833991	0.000000	0.124367	2.575809	2.104049	-1.000000
-4.398195	1.037390	0.000000	5.935136	2.223722	5.485075	-1.000000
-2.770854	-4.133123	0.000000	2.267386	3.014181	6.164919	-1.000000
0.845301	-1.179940	0.000000	5.820289	2.389820	0.965876	-1.000000
4.488223	-2.519674	0.000000	0.262263	2.903771	3.338957	-1.000000
2.298016	1.465714	0.000000	0.533043	2.377818	0.343087	-1.000000
3.163016	4.561707	0.000000	1.088925	2.659355	4.471905	-1.000000
0.971333	2.058857	0.000000	3.420699	2.713504	3.071931	1.000000
3.910895	4.113680	0.000000	2.462755	2.473261	3.983015	1.000000
-4.794837	-0.975523	0.000000	1.184655	2.507662	0.762840	-1.000000
3.885191	0.243472	0.000000	3.738114	2.684424	5.588262	1.000000
-0.457909	-1.503165	0.000000	1.515654	2.337697	1.028058	-1.000000
4.827021	-2.304684	0.000000	6.322586	3.044623	3.107479	-1.000000
-2.585263	-2.052211	0.000000	1.867116	2.806047	0.193091	-1.000000
0.053442	-1.436389	0.000000	0.794725	2.118655	4.549478	1.000000
0.717440	-0.079375	0.000000	0.344409	2.844754	1.527632	1.000000
-3.283379	2.020241	0.000000	0.452359	2.757546	2.255229	1.000000
